9	27	810	7290
4	21	645	667.783	258.14
5	21	645	749.148	260.283
6	21	645	586.46	360.821
7	21	645	667.512	345.049
8	21	645	747.656	359.793
0	21	646	629.741	167.798
1	21	646	712.406	180.111
2	21	646	792.347	170.178
3	21	646	629.653	260.547
4	21	646	712.762	258.13
5	21	646	793.285	260.139
6	21	646	629.849	361.938
7	21	646	711.857	345.046
8	21	646	791.326	358.686
0	21	647	673.541	167.074
1	21	647	757.12	180.108
2	21	647	836.312	170.918
3	21	647	673.682	260.709
4	21	647	757.804	258.139
5	21	647	837.52	259.964
6	21	647	673.363	362.991
7	21	647	756.354	345.049
8	21	647	834.918	357.611
0	21	648	454.502	214.982
1	21	648	533.619	224.444
2	21	648	617.172	210.898
3	21	648	453.181	304.54
4	21	648	532.802	303.147
5	21	648	616.957	305.239
6	21	648	455.556	401.113
7	21	648	534.258	388.819
8	21	648	617.305	406.339
0	21	649	498.428	214.166
1	21	649	578.323	224.452
2	21	649	660.816	211.67
3	21	649	497.378	304.655
4	21	649	577.816	303.144
5	21	649	660.961	305.114
6	21	649	499.273	402.222
7	21	649	578.658	388.825
8	21	649	660.723	405.302
0	21	650	542.322	213.345
1	21	650	623.024	224.443
2	21	650	704.53	212.512
3	21	650	541.529	304.794
4	21	650	622.804	303.142
5	21	650	705.027	304.965
6	21	650	542.845	403.208
7	21	650	623.167	388.814
8	21	650	704.273	404.286
0	21	651	586.145	212.52
1	21	651	667.627	224.451
2	21	651	748.406	213.356
3	21	651	585.623	304.959
4	21	651	667.791	303.142
5	21	651	749.153	304.803
6	21	651	586.444	404.292
7	21	651	667.529	388.821
8	21	651	747.732	403.218
0	21	652	629.753	211.675
1	21	652	712.362	224.444
2	21	652	792.237	214.159
3	21	652	629.643	305.101
4	21	652	712.76	303.146
5	21	652	793.295	304.651
6	21	652	629.822	405.293
7	21	652	711.905	388.824
8	21	652	791.406	402.223
0	21	653	673.531	210.917
1	21	653	757.026	224.444
2	21	653	836.165	214.975
3	21	653	673.684	305.235
4	21	653	757.81	303.144
5	21	653	837.526	304.545
6	21	653	673.386	406.339
7	21	653	756.436	388.823
8	21	653	835.087	401.127
0	21	654	454.636	258.923
1	21	654	533.69	268.731
2	21	654	617.183	254.655
3	21	654	453.181	349.261
4	21	654	532.812	348.159
5	21	654	616.969	349.635
6	21	654	455.427	444.568
7	21	654	534.182	432.685
8	21	654	617.287	449.716
0	21	655	498.512	258.168
1	21	655	578.36	268.724
2	21	655	660.807	255.56
3	21	655	497.384	349.338
4	21	655	577.81	348.158
5	21	655	660.956	349.55
6	21	655	499.177	445.663
7	21	655	578.613	432.676
8	21	655	660.733	448.626
0	21	656	542.393	257.274
1	21	656	623.043	268.732
2	21	656	704.493	256.437
3	21	656	541.532	349.42
4	21	656	622.808	348.159
5	21	656	705.02	349.485
6	21	656	542.752	446.595
7	21	656	623.145	432.689
8	21	656	704.31	447.702
0	21	657	586.194	256.433
1	21	657	667.608	268.73
2	21	657	748.345	257.261
3	21	657	585.626	349.482
4	21	657	667.786	348.158
5	21	657	749.146	349.418
6	21	657	586.417	447.69
7	21	657	667.536	432.688
8	21	657	747.82	446.595
0	21	658	629.759	255.568
1	21	658	712.319	268.729
2	21	658	792.122	258.159
3	21	658	629.649	349.544
4	21	658	712.76	348.155
5	21	658	793.29	349.345
6	21	658	629.816	448.618
7	21	658	711.968	432.68
8	21	658	791.484	445.671
0	21	659	673.506	254.648
1	21	659	756.931	268.731
2	21	659	835.983	258.916
3	21	659	673.68	349.621
4	21	659	757.804	348.154
5	21	659	837.524	349.26
6	21	659	673.399	449.699
7	21	659	756.498	432.679
8	21	659	835.24	444.575
0	22	660	454.769	302.135
1	22	660	533.78	312.346
2	22	660	617.197	297.746
3	22	660	453.182	393.123
4	22	660	532.814	392.4
5	22	660	616.965	393.444
6	22	660	455.312	487.562
7	22	660	534.119	475.975
8	22	660	617.274	492.483
0	22	661	498.616	301.279
1	22	661	578.391	312.348
2	22	661	660.792	298.631
3	22	661	497.384	393.184
4	22	661	577.81	392.407
5	22	661	660.953	393.384
6	22	661	499.071	488.518
7	22	661	578.564	475.966
8	22	661	660.735	491.508
0	22	662	542.439	300.392
1	22	662	623.076	312.352
2	22	662	704.468	299.529
3	22	662	541.531	393.256
4	22	662	622.811	392.403
5	22	662	705.035	393.328
6	22	662	542.676	489.533
7	22	662	623.138	475.965
8	22	662	704.357	490.508
0	22	663	586.236	299.531
1	22	663	667.593	312.352
2	22	663	748.291	300.391
3	22	663	585.62	393.324
4	22	663	667.783	392.407
5	22	663	749.154	393.258
6	22	663	586.371	490.492
7	22	663	667.548	475.979
8	22	663	747.92	489.544
0	22	664	629.773	298.63
1	22	664	712.281	312.35
2	22	664	791.985	301.274
3	22	664	629.648	393.383
4	22	664	712.763	392.398
5	22	664	793.3	393.192
6	22	664	629.817	491.506
7	22	664	712.042	475.963
8	22	664	791.569	488.527
0	22	665	673.493	297.741
1	22	665	756.834	312.352
2	22	665	835.834	302.138
3	22	665	673.68	393.44
4	22	665	757.803	392.405
5	22	665	837.522	393.123
6	22	665	673.415	492.465
7	22	665	756.562	475.971
8	22	665	835.372	487.569
0	22	666	454.915	345.931
1	22	666	533.857	356.5
2	22	666	617.217	341.451
3	22	666	453.181	437.688
4	22	666	532.806	437.371
5	22	666	616.965	437.85
6	22	666	455.187	531.197
7	22	666	534.037	519.953
8	22	666	617.251	535.944
0	22	667	498.725	345.053
1	22	667	578.433	356.505
2	22	667	660.78	342.354
3	22	667	497.387	437.727
4	22	667	577.817	437.367
5	22	667	660.94	437.82
6	22	667	498.951	532.152
7	22	667	578.515	519.95
8	22	667	660.755	535.034
0	22	668	542.482	344.146
1	22	668	623.073	356.499
2	22	668	704.439	343.254
3	22	668	541.533	437.749
4	22	668	622.805	437.368
5	22	668	705.015	437.786
6	22	668	542.594	533.108
7	22	668	623.103	519.962
8	22	668	704.379	534.058
0	22	669	586.285	343.265
1	22	669	667.588	356.503
2	22	669	748.208	344.148
3	22	669	585.629	437.79
4	22	669	667.788	437.369
5	22	669	749.15	437.764
6	22	669	586.348	534.054
7	22	669	667.562	519.967
8	22	669	748.026	533.121
0	22	670	629.78	342.362
1	22	670	712.224	356.501
2	22	670	791.834	345.048
3	22	670	629.648	437.814
4	22	670	712.759	437.369
5	22	670	793.29	437.726
6	22	670	629.799	535.015
7	22	670	712.108	519.944
8	22	670	791.645	532.162
0	22	671	673.472	341.45
1	22	671	756.772	356.499
2	22	671	835.723	345.931
3	22	671	673.678	437.849
4	22	671	757.808	437.366
5	22	671	837.522	437.695
6	22	671	673.44	535.936
7	22	671	756.627	519.949
8	22	671	835.504	531.209
0	22	672	455.071	389.765
1	22	672	533.943	400.668
2	22	672	617.24	385.177
3	22	672	453.18	482.397
4	22	672	532.806	482.407
5	22	672	616.956	482.392
6	22	672	455.065	575.018
7	22	672	533.946	564.13
8	22	672	617.232	579.594
0	22	673	498.828	388.868
1	22	673	578.48	400.664
2	22	673	660.765	386.087
3	22	673	497.377	482.386
4	22	673	577.814	482.407
5	22	673	660.959	482.385
6	22	673	498.822	575.89
7	22	673	578.47	564.121
8	22	673	660.765	578.657
0	22	674	542.544	387.932
1	22	674	623.106	400.666
2	22	674	704.407	387.041
3	22	674	541.527	482.385
4	22	674	622.808	482.406
5	22	674	705.028	482.39
6	22	674	542.536	576.841
7	22	674	623.098	564.13
8	22	674	704.407	577.74
0	22	675	586.317	387.036
1	22	675	667.564	400.665
2	22	675	748.117	387.931
3	22	675	585.616	482.392
4	22	675	667.781	482.407
5	22	675	749.15	482.394
6	22	675	586.318	577.722
7	22	675	667.569	564.129
8	22	675	748.116	576.843
0	22	676	629.793	386.085
1	22	676	712.169	400.664
2	22	676	791.74	388.858
3	22	676	629.646	482.386
4	22	676	712.763	482.398
5	22	676	793.296	482.394
6	22	676	629.788	578.647
7	22	676	712.163	564.128
8	22	676	791.733	575.889
0	22	677	673.464	385.17
1	22	677	756.692	400.663
2	22	677	835.603	389.759
3	22	677	673.68	482.396
4	22	677	757.805	482.41
5	22	677	837.523	482.396
6	22	677	673.456	579.579
7	22	677	756.689	564.127
8	22	677	835.607	575.018
0	22	678	455.195	433.461
1	22	678	534.043	444.712
2	22	678	617.26	428.692
3	22	678	453.179	527.048
4	22	678	532.803	527.421
5	22	678	616.963	526.844
6	22	678	454.906	618.721
7	22	678	533.85	608.262
8	22	678	617.214	623.29
0	22	679	498.956	432.546
1	22	679	578.519	444.717
2	22	679	660.752	429.619
3	22	679	497.389	527.01
4	22	679	577.817	527.42
5	22	679	660.953	526.885
6	22	679	498.716	619.603
7	22	679	578.436	608.273
8	22	679	660.78	622.361
0	22	680	542.61	431.532
1	22	680	623.125	444.711
2	22	680	704.385	430.606
3	22	680	541.524	526.974
4	22	680	622.804	527.422
5	22	680	705.027	526.934
6	22	680	542.476	620.538
7	22	680	623.073	608.262
8	22	680	704.427	621.417
0	22	681	586.351	430.617
1	22	681	667.566	444.716
2	22	681	748.031	431.533
3	22	681	585.62	526.927
4	22	681	667.788	527.417
5	22	681	749.159	526.986
6	22	681	586.275	621.425
7	22	681	667.588	608.269
8	22	681	748.215	620.549
0	22	682	629.803	429.628
1	22	682	712.106	444.705
2	22	682	791.637	432.534
3	22	682	629.639	526.881
4	22	682	712.756	527.424
5	22	682	793.283	527.004
6	22	682	629.769	622.355
7	22	682	712.209	608.261
8	22	682	791.838	619.606
0	22	683	673.439	428.697
1	22	683	756.629	444.714
2	22	683	835.497	433.458
3	22	683	673.682	526.844
4	22	683	757.807	527.418
5	22	683	837.526	527.063
6	22	683	673.48	623.286
7	22	683	756.762	608.263
8	22	683	835.715	618.732
0	22	684	455.321	477.198
1	22	684	534.124	488.717
2	22	684	617.283	472.341
3	22	684	453.18	571.617
4	22	684	532.804	572.439
5	22	684	616.976	571.378
6	22	684	454.752	662.539
7	22	684	533.762	652.449
8	22	684	617.199	666.954
0	22	685	499.065	476.274
1	22	685	578.571	488.707
2	22	685	660.739	473.236
3	22	685	497.39	571.556
4	22	685	577.809	572.427
5	22	685	660.949	571.423
6	22	685	498.609	663.473
7	22	685	578.387	652.44
8	22	685	660.783	666.16
0	22	686	542.684	475.217
1	22	686	623.138	488.713
2	22	686	704.356	474.309
3	22	686	541.53	571.515
4	22	686	622.808	572.436
5	22	686	705.022	571.47
6	22	686	542.428	664.403
7	22	686	623.065	652.446
8	22	686	704.47	665.246
0	22	687	586.381	474.3
1	22	687	667.542	488.713
2	22	687	747.905	475.213
3	22	687	585.629	571.464
4	22	687	667.788	572.437
5	22	687	749.147	571.516
6	22	687	586.235	665.234
7	22	687	667.599	652.437
8	22	687	748.276	664.412
0	22	688	629.816	473.238
1	22	688	712.04	488.706
2	22	688	791.561	476.275
3	22	688	629.655	571.422
4	22	688	712.763	572.431
5	22	688	793.286	571.559
6	22	688	629.771	666.148
7	22	688	712.271	652.447
8	22	688	791.977	663.488
0	22	689	673.414	472.333
1	22	689	756.568	488.71
2	22	689	835.369	477.188
3	22	689	673.671	571.378
4	22	689	757.804	572.431
5	22	689	837.52	571.615
6	22	689	673.487	666.933
7	22	689	756.84	652.442
8	22	689	835.844	662.548
0	23	690	455.438	520.078
1	23	690	534.196	531.989
2	23	690	617.29	514.948
3	23	690	453.187	615.564
4	23	690	532.812	616.668
5	23	690	616.964	615.103
6	23	690	454.631	705.759
7	23	690	533.692	695.982
8	23	690	617.186	709.996
0	23	691	499.178	519.036
1	23	691	578.617	531.992
2	23	691	660.728	516.002
3	23	691	497.379	615.476
4	23	691	577.812	616.659
5	23	691	660.964	615.2
6	23	691	498.501	706.625
7	23	691	578.351	695.953
8	23	691	660.802	709.175
0	23	692	542.77	518.029
1	23	692	623.157	531.991
2	23	692	704.32	516.993
3	23	692	541.526	615.401
4	23	692	622.809	616.666
5	23	692	705.03	615.309
6	23	692	542.386	707.5
7	23	692	623.046	695.975
8	23	692	704.5	708.341
0	23	693	586.408	516.997
1	23	693	667.54	531.992
2	23	693	747.817	518.03
3	23	693	585.618	615.305
4	23	693	667.79	616.668
5	23	693	749.156	615.393
6	23	693	586.189	708.325
7	23	693	667.607	695.973
8	23	693	748.342	707.505
0	23	694	629.832	515.994
1	23	694	711.984	531.984
2	23	694	791.487	519.034
3	23	694	629.653	615.198
4	23	694	712.765	616.66
5	23	694	793.294	615.489
6	23	694	629.762	709.168
7	23	694	712.325	695.961
8	23	694	792.13	706.637
0	23	695	673.404	514.955
1	23	695	756.502	531.99
2	23	695	835.235	520.065
3	23	695	673.682	615.097
4	23	695	757.805	616.667
5	23	695	837.52	615.56
6	23	695	673.506	709.995
7	23	695	756.928	695.974
8	23	695	836.009	705.766
0	23	696	455.567	563.586
1	23	696	534.266	575.836
2	23	696	617.301	558.351
3	23	696	453.179	660.178
4	23	696	532.806	661.644
5	23	696	616.958	659.53
6	23	696	454.501	749.735
7	23	696	533.614	740.289
8	23	696	617.168	753.777
0	23	697	499.273	562.525
1	23	697	578.665	575.838
2	23	697	660.72	559.399
3	23	697	497.39	660.053
4	23	697	577.812	661.651
5	23	697	660.945	659.654
6	23	697	498.41	750.571
7	23	697	578.314	740.29
8	23	697	660.814	752.997
0	23	698	542.85	561.494
1	23	698	623.165	575.838
2	23	698	704.277	560.427
3	23	698	541.531	659.899
4	23	698	622.805	661.646
5	23	698	705.02	659.764
6	23	698	542.319	751.366
7	23	698	623.02	740.282
8	23	698	704.53	752.185
0	23	699	586.448	560.437
1	23	699	667.538	575.842
2	23	699	747.737	561.487
3	23	699	585.628	659.767
4	23	699	667.785	661.649
5	23	699	749.154	659.908
6	23	699	586.14	752.188
7	23	699	667.619	740.289
8	23	699	748.408	751.386
0	23	700	629.84	559.404
1	23	700	711.908	575.839
2	23	700	791.411	562.518
3	23	700	629.648	659.647
4	23	700	712.764	661.651
5	23	700	793.29	660.046
6	23	700	629.745	752.991
7	23	700	712.369	740.279
8	23	700	792.242	750.568
0	23	701	673.385	558.357
1	23	701	756.435	575.837
2	23	701	835.081	563.58
3	23	701	673.688	659.533
4	23	701	757.807	661.647
5	23	701	837.523	660.189
6	23	701	673.525	753.772
7	23	701	757.028	740.289
8	23	701	836.164	749.745
0	23	702	455.702	607.135
1	23	702	534.333	619.725
2	23	702	617.326	601.732
3	23	702	453.185	704.843
4	23	702	532.806	706.7
5	23	702	616.97	704.102
6	23	702	454.376	793.851
7	23	702	533.538	784.702
8	23	702	617.152	797.722
0	23	703	499.351	606.08
1	23	703	578.712	619.72
2	23	703	660.708	602.784
3	23	703	497.387	704.673
4	23	703	577.812	706.695
5	23	703	660.95	704.241
6	23	703	498.327	794.599
7	23	703	578.277	784.698
8	23	703	660.82	797.005
0	23	704	542.97	604.972
1	23	704	623.189	619.722
2	23	704	704.247	603.907
3	23	704	541.527	704.519
4	23	704	622.809	706.7
5	23	704	705.031	704.372
6	23	704	542.264	795.389
7	23	704	623.003	784.7
8	23	704	704.566	796.202
0	23	705	586.466	603.912
1	23	705	667.513	619.716
2	23	705	747.649	604.971
3	23	705	585.617	704.377
4	23	705	667.781	706.698
5	23	705	749.152	704.513
6	23	705	586.075	796.191
7	23	705	667.627	784.701
8	23	705	748.444	795.381
0	23	706	629.851	602.786
1	23	706	711.852	619.72
2	23	706	791.323	606.085
3	23	706	629.651	704.243
4	23	706	712.761	706.699
5	23	706	793.292	704.68
6	23	706	629.743	796.972
7	23	706	712.41	784.697
8	23	706	792.35	794.61
0	23	707	673.365	601.733
1	23	707	756.358	619.722
2	23	707	834.91	607.127
3	23	707	673.676	704.09
4	23	707	757.806	706.698
5	23	707	837.525	704.844
6	23	707	673.535	797.709
7	23	707	757.117	784.699
8	23	707	836.313	793.851
0	23	708	455.84	650.486
1	23	708	534.405	663.473
2	23	708	617.347	645.007
3	23	708	453.182	749.461
4	23	708	532.81	751.673
5	23	708	616.955	748.501
6	23	708	454.245	837.931
7	23	708	533.461	829.207
8	23	708	617.134	841.624
0	23	709	499.443	649.431
1	23	709	578.764	663.478
2	23	709	660.707	646.182
3	23	709	497.398	749.319
4	23	709	577.819	751.679
5	23	709	660.948	748.683
6	23	709	498.244	838.635
7	23	709	578.253	829.212
8	23	709	660.835	840.921
0	23	710	543.043	648.325
1	23	710	623.201	663.472
2	23	710	704.208	647.217
3	23	710	541.524	749.142
4	23	710	622.809	751.672
5	23	710	705.03	748.9
6	23	710	542.197	839.435
7	23	710	622.974	829.203
8	23	710	704.604	840.249
0	23	711	586.505	647.229
1	23	711	667.509	663.481
2	23	711	747.602	648.326
3	23	711	585.62	748.899
4	23	711	667.785	751.673
5	23	711	749.158	749.151
6	23	711	586.033	840.245
7	23	711	667.659	829.21
8	23	711	748.505	839.441
0	23	712	629.858	646.181
1	23	712	711.8	663.479
2	23	712	791.21	649.426
3	23	712	629.642	748.678
4	23	712	712.756	751.68
5	23	712	793.283	749.312
6	23	712	629.715	840.91
7	23	712	712.435	829.204
8	23	712	792.433	838.636
0	23	713	673.351	645.019
1	23	713	756.274	663.477
2	23	713	834.781	650.48
3	23	713	673.687	748.509
4	23	713	757.806	751.675
5	23	713	837.525	749.462
6	23	713	673.558	841.62
7	23	713	757.219	829.209
8	23	713	836.454	837.953
0	23	714	455.992	693.892
1	23	714	534.484	707.269
2	23	714	617.372	688.329
3	23	714	453.185	794.164
4	23	714	532.81	796.669
5	23	714	616.974	793.034
6	23	714	454.125	882.178
7	23	714	533.379	873.632
8	23	714	617.11	885.663
0	23	715	499.535	692.665
1	23	715	578.808	707.26
2	23	715	660.686	689.359
3	23	715	497.384	793.852
4	23	715	577.815	796.663
5	23	715	660.951	793.27
6	23	715	498.151	882.778
7	23	715	578.199	873.631
8	23	715	660.856	884.974
0	23	716	543.143	691.63
1	23	716	623.216	707.26
2	23	716	704.167	690.472
3	23	716	541.529	793.627
4	23	716	622.805	796.666
5	23	716	705.017	793.457
6	23	716	542.116	883.5
7	23	716	622.958	873.634
8	23	716	704.65	884.29
0	23	717	586.527	690.464
1	23	717	667.495	707.253
2	23	717	747.546	691.627
3	23	717	585.627	793.461
4	23	717	667.788	796.662
5	23	717	749.155	793.62
6	23	717	585.956	884.28
7	23	717	667.662	873.629
8	23	717	748.555	883.498
0	23	718	629.882	689.365
1	23	718	711.757	707.255
2	23	718	791.075	692.657
3	23	718	629.65	793.272
4	23	718	712.76	796.663
5	23	718	793.29	793.856
6	23	718	629.719	884.967
7	23	718	712.477	873.638
8	23	718	792.517	882.786
0	23	719	673.317	688.326
1	23	719	756.176	707.263
2	23	719	834.656	693.874
3	23	719	673.68	793.03
4	23	719	757.802	796.664
5	23	719	837.517	794.156
6	23	719	673.569	885.649
7	23	719	757.296	873.625
8	23	719	836.555	882.179
0	24	720	803.388	76.9152
1	24	720	890.445	91.0958
2	24	720	967.809	84.7573
3	24	720	804.177	172.428
4	24	720	891.697	168.079
5	24	720	969.446	169.993
6	24	720	801.83	279.773
7	24	720	888.063	257.529
8	24	720	964.649	267.432
0	24	721	846.906	76.2436
1	24	721	935.262	91.0938
2	24	721	1012.12	85.5087
3	24	721	847.888	172.603
4	24	721	936.693	168.08
5	24	721	1013.93	169.749
6	24	721	844.957	280.933
7	24	721	932.363	257.533
8	24	721	1008.47	266.325
0	24	722	890.388	75.5022
1	24	722	980.044	91.0933
2	24	722	1056.42	86.2729
3	24	722	891.534	172.802
4	24	722	981.678	168.075
5	24	722	1058.46	169.554
6	24	722	888.036	282.05
7	24	722	976.664	257.533
8	24	722	1052.39	265.176
0	24	723	933.717	74.7591
1	24	723	1024.72	91.1
2	24	723	1100.72	86.9666
3	24	723	935.246	173.042
4	24	723	1026.67	168.084
5	24	723	1103.14	169.367
6	24	723	931.001	283.188
7	24	723	1021.08	257.528
8	24	723	1096.36	263.994
0	24	724	977.124	74.0907
1	24	724	1069.53	91.0927
2	24	724	1145.24	87.6715
3	24	724	978.662	173.3
4	24	724	1071.66	168.076
5	24	724	1147.69	169.123
6	24	724	973.839	284.308
7	24	724	1065.39	257.525
8	24	724	1140.36	262.863
0	24	725	1020.45	73.3992
1	24	725	1114.36	91.0917
2	24	725	1189.71	88.4336
3	24	725	1022.25	173.492
4	24	725	1116.71	168.089
5	24	725	1192.52	168.856
6	24	725	1016.76	285.405
7	24	725	1109.69	257.53
8	24	725	1184.42	261.693
0	24	726	803.279	120.801
1	24	726	890.284	135.573
2	24	726	967.582	129.018
3	24	726	804.178	216.732
4	24	726	891.688	213.067
5	24	726	969.442	214.68
6	24	726	801.949	322.907
7	24	726	888.216	301.215
8	24	726	964.89	310.841
0	24	727	846.752	120.091
1	24	727	935.05	135.575
2	24	727	1011.8	129.757
3	24	727	847.88	216.926
4	24	727	936.696	213.067
5	24	727	1013.95	214.515
6	24	727	845.115	323.998
7	24	727	932.543	301.218
8	24	727	1008.72	309.738
0	24	728	890.255	119.34
1	24	728	979.72	135.575
2	24	728	1056.18	130.517
3	24	728	891.526	217.143
4	24	728	981.673	213.063
5	24	728	1058.46	214.332
6	24	728	888.21	325.108
7	24	728	976.941	301.215
8	24	728	1052.61	308.638
0	24	729	933.557	118.586
1	24	729	1024.51	135.577
2	24	729	1100.47	131.298
3	24	729	935.257	217.334
4	24	729	1026.67	213.063
5	24	729	1103.14	214.146
6	24	729	931.262	326.199
7	24	729	1021.37	301.224
8	24	729	1096.58	307.516
0	24	730	976.814	117.834
1	24	730	1069.28	135.568
2	24	730	1144.79	132.055
3	24	730	978.661	217.504
4	24	730	1071.66	213.066
5	24	730	1147.69	213.947
6	24	730	974.145	327.28
7	24	730	1065.62	301.219
8	24	730	1140.62	306.416
0	24	731	1020.17	117.129
1	24	731	1113.98	135.571
2	24	731	1189.38	132.784
3	24	731	1022.25	217.67
4	24	731	1116.7	213.073
5	24	731	1192.52	213.729
6	24	731	1017.04	328.375
7	24	731	1110.04	301.217
8	24	731	1184.74	305.298
0	24	732	803.173	164.714
1	24	732	890.133	180.113
2	24	732	967.371	173.269
3	24	732	804.183	261.229
4	24	732	891.695	258.143
5	24	732	969.44	259.47
6	24	732	802.08	366.19
7	24	732	888.376	345.054
8	24	732	965.137	354.439
0	24	733	846.595	163.993
1	24	733	934.794	180.109
2	24	733	1011.53	174.055
3	24	733	847.878	261.347
4	24	733	936.695	258.136
5	24	733	1013.93	259.336
6	24	733	845.245	367.24
7	24	733	932.757	345.056
8	24	733	1009.01	353.329
0	24	734	890.08	163.21
1	24	734	979.508	180.106
2	24	734	1055.8	174.823
3	24	734	891.525	261.479
4	24	734	981.681	258.135
5	24	734	1058.47	259.194
6	24	734	888.365	368.286
7	24	734	977.243	345.056
8	24	734	1052.97	352.283
0	24	735	933.417	162.386
1	24	735	1024.3	180.099
2	24	735	1100.21	175.589
3	24	735	935.249	261.638
4	24	735	1026.67	258.139
5	24	735	1103.13	259.027
6	24	735	931.405	369.355
7	24	735	1021.55	345.046
8	24	735	1096.95	351.194
0	24	736	976.612	161.629
1	24	736	1068.9	180.106
2	24	736	1144.49	176.376
3	24	736	978.661	261.793
4	24	736	1071.67	258.133
5	24	736	1147.69	258.829
6	24	736	974.398	370.387
7	24	736	1065.91	345.047
8	24	736	1140.99	350.103
0	24	737	1019.84	160.896
1	24	737	1113.64	180.107
2	24	737	1188.93	177.213
3	24	737	1022.26	261.97
4	24	737	1116.7	258.139
5	24	737	1192.52	258.669
6	24	737	1017.33	371.468
7	24	737	1110.4	345.045
8	24	737	1185.17	349.047
0	24	738	803.068	208.477
1	24	738	889.929	224.443
2	24	738	967.159	217.384
3	24	738	804.173	305.532
4	24	738	891.694	303.139
5	24	738	969.438	304.238
6	24	738	802.177	409.415
7	24	738	888.544	388.818
8	24	738	965.338	398.042
0	24	739	846.461	207.694
1	24	739	934.593	224.447
2	24	739	1011.32	218.253
3	24	739	847.891	305.649
4	24	739	936.698	303.143
5	24	739	1013.94	304.111
6	24	739	845.359	410.419
7	24	739	933.002	388.822
8	24	739	1009.27	396.925
0	24	740	889.841	206.922
1	24	740	979.323	224.448
2	24	740	1055.49	219.015
3	24	740	891.53	305.779
4	24	740	981.678	303.143
5	24	740	1058.46	303.959
6	24	740	888.473	411.472
7	24	740	977.423	388.819
8	24	740	1053.27	395.879
0	24	741	933.241	206.142
1	24	741	1023.98	224.447
2	24	741	1099.77	219.79
3	24	741	935.254	305.95
4	24	741	1026.67	303.144
5	24	741	1103.14	303.801
6	24	741	931.54	412.462
7	24	741	1021.79	388.819
8	24	741	1097.34	394.808
0	24	742	976.439	205.33
1	24	742	1068.59	224.448
2	24	742	1144.18	220.614
3	24	742	978.658	306.086
4	24	742	1071.65	303.141
5	24	742	1147.68	303.654
6	24	742	974.553	413.534
7	24	742	1066.28	388.82
8	24	742	1141.38	393.733
0	24	743	1019.63	204.511
1	24	743	1113.36	224.449
2	24	743	1188.58	221.432
3	24	743	1022.26	306.226
4	24	743	1116.71	303.138
5	24	743	1192.52	303.54
6	24	743	1017.58	414.514
7	24	743	1110.67	388.819
8	24	743	1185.56	392.7
0	24	744	802.941	252.284
1	24	744	889.736	268.731
2	24	744	966.92	261.445
3	24	744	804.172	349.949
4	24	744	891.695	348.154
5	24	744	969.435	348.923
6	24	744	802.273	452.634
7	24	744	888.698	432.686
8	24	744	965.544	441.628
0	24	745	846.34	251.442
1	24	745	934.39	268.726
2	24	745	1011.08	262.292
3	24	745	847.9	350.062
4	24	745	936.692	348.157
5	24	745	1013.94	348.785
6	24	745	845.482	453.709
7	24	745	933.211	432.685
8	24	745	1009.49	440.532
0	24	746	889.645	250.584
1	24	746	979.094	268.732
2	24	746	1055.29	263.22
3	24	746	891.532	350.189
4	24	746	981.678	348.158
5	24	746	1058.47	348.69
6	24	746	888.615	454.64
7	24	746	977.591	432.678
8	24	746	1053.48	439.586
0	24	747	932.982	249.68
1	24	747	1023.64	268.728
2	24	747	1099.49	263.978
3	24	747	935.242	350.276
4	24	747	1026.67	348.157
5	24	747	1103.14	348.591
6	24	747	931.729	455.717
7	24	747	1022.16	432.679
8	24	747	1097.57	438.5
0	24	748	976.215	248.947
1	24	748	1068.36	268.731
2	24	748	1143.74	264.75
3	24	748	978.663	350.357
4	24	748	1071.66	348.159
5	24	748	1147.69	348.535
6	24	748	974.733	456.642
7	24	748	1066.53	432.687
8	24	748	1141.64	437.536
0	24	749	1019.39	248.191
1	24	749	1112.98	268.732
2	24	749	1188.22	265.656
3	24	749	1022.26	350.423
4	24	749	1116.7	348.154
5	24	749	1192.52	348.458
6	24	749	1017.79	457.715
7	24	749	1111.03	432.679
8	24	749	1185.9	436.475
0	25	750	802.826	295.234
1	25	750	889.579	312.353
2	25	750	966.674	304.694
3	25	750	804.183	393.592
4	25	750	891.697	392.399
5	25	750	969.447	392.904
6	25	750	802.391	495.416
7	25	750	888.913	475.983
8	25	750	965.768	484.595
0	25	751	846.223	294.375
1	25	751	934.233	312.346
2	25	751	1010.77	305.576
3	25	751	847.887	393.642
4	25	751	936.696	392.407
5	25	751	1013.94	392.832
6	25	751	845.618	496.367
7	25	751	933.381	475.957
8	25	751	1009.74	483.61
0	25	752	889.491	293.489
1	25	752	978.802	312.346
2	25	752	1054.98	306.493
3	25	752	891.539	393.7
4	25	752	981.682	392.4
5	25	752	1058.47	392.775
6	25	752	888.824	497.361
7	25	752	977.864	475.959
8	25	752	1053.77	482.606
0	25	753	932.707	292.632
1	25	753	1023.46	312.348
2	25	753	1099.26	307.359
3	25	753	935.247	393.761
4	25	753	1026.67	392.406
5	25	753	1103.14	392.711
6	25	753	931.975	498.323
7	25	753	1022.39	475.971
8	25	753	1097.88	481.618
0	25	754	975.914	291.757
1	25	754	1068.02	312.35
2	25	754	1143.46	308.251
3	25	754	978.662	393.816
4	25	754	1071.66	392.392
5	25	754	1147.7	392.654
6	25	754	975.036	499.311
7	25	754	1066.78	475.956
8	25	754	1142.05	480.614
0	25	755	1019.12	290.882
